post_id,title,category,score,author,num_comments,engagement,is_popular
47657699,SideX – A Tauri-based port of Visual Studio Code,others,46,0x1997,0,0.0,False
47655408,Show HN: I built a tiny LLM to demystify how language models work,others,355,armanified,0,0.0,True
47652561,Gemma 4 on iPhone,others,584,janandonly,0,0.0,True
47656622,An open-source 240-antenna array to bounce signals off the Moon,others,76,hillcrestenigma,0,0.0,False
47651703,Microsoft hasn't had a coherent GUI strategy since Petzold,others,380,naves,0,0.0,True
47655392,Show HN: I made a YouTube search form with advanced filters,others,204,nevernothing,0,0.0,True
47656501,The 1987 game “The Last Ninja” was 40 kilobytes,sports,67,keepamovin,0,0.0,False
47652007,"Show HN: Real-time AI (audio/video in, voice out) on an M3 Pro with Gemma E2B",technology,53,karimf,0,0.0,False
47637377,LÖVE: 2D Game Framework for Lua,sports,282,cl3misch,0,0.0,True
47637116,"Signals, the push-pull based algorithm",others,26,mpweiher,0,0.0,False
47655367,"Show HN: Gemma Gem – AI model embedded in a browser – no API keys, no cloud",technology,61,ikessler,0,0.0,False
47656303,Case study: recovery of a corrupted 12 TB multi-device pool,others,49,salt4034,0,0.0,False
47652400,Why Switzerland has 25 Gbit internet and America doesn't,others,420,sschueller,0,0.0,True
47656682,Winners of the 2026 Kokuyo Design Awards,worldnews,43,zdw,0,0.0,False
47651540,Running Gemma 4 locally with LM Studio's new headless CLI and Claude Code,others,254,vbtechguy,0,0.0,True
47636456,Sheets Spreadsheets in Your Terminal,others,50,_____k,0,0.0,False
47656114,We replaced Node.js with Bun for 5x throughput,others,49,pier25,0,0.0,False
47655268,"Show HN: Modo – I built an open-source alternative to Kiro, Cursor, and Windsurf",others,41,mohshomis,0,0.0,False
47655466,Employers use your personal data to figure out the lowest salary you'll accept,others,179,thisislife2,0,0.0,True
47656659,Media scraper Gallery-dl is moving to Codeberg after receiving a DMCA notice,others,120,MoltenMonster,0,0.0,False
47652322,Music for Programming,others,168,merusame,0,0.0,True
47655905,Usenet Archives,others,29,myth_drannon,0,0.0,False
47613827,One ant for $220: The new frontier of wildlife trafficking,others,12,gmays,0,0.0,False
47650312,A tail-call interpreter in (nightly) Rust,technology,154,g0xA52A2A,0,0.0,True
47648828,"Eight years of wanting, three months of building with AI",technology,757,brilee,0,0.0,True
47650502,Computational Physics (2nd Edition) (2025),others,135,teleforce,0,0.0,False
47654620,"In Japan, the robot isn't coming for your job; it's filling the one nobody wants",others,160,rbanffy,0,0.0,True
47649721,Artemis II crew see first glimpse of far side of Moon [video],others,471,mooreds,0,0.0,True
47647455,Caveman: Why use many token when few token do trick,others,755,tosh,0,0.0,True
47654171,The Mechanics of Steins Gate (2023) [pdf],others,74,Ariarule,0,0.0,False
47649742,Nanocode: The best Claude Code that $200 can buy in pure JAX on TPUs,others,183,desideratum,0,0.0,True
47656335,Does coding with LLMs mean more microservices?,others,12,jer0me,0,0.0,False
47655978,Stamp It: All programs must report their version,others,11,gurjeet,0,0.0,False
47648048,Friendica – A Decentralized Social Network,others,144,janandonly,0,0.0,True
47652442,OpenJDK: Panama,others,51,tosh,0,0.0,False
47649113,Finnish sauna heat exposure induces stronger immune cell than cytokine responses,others,355,Growtika,0,0.0,True
47657652,China fell for a lobster: What an AI assistant tells us about Beijing's ambition,technology,8,tmoravec,0,0.0,False
47647788,The threat is comfortable drift toward not understanding what you're doing,worldnews,861,zaikunzhang,0,0.0,True
47612331,Baby's Second Garbage Collector,others,60,matheusmoreira,0,0.0,False
47657198,Scientists found a protein that drives brain aging – and how to stop it,technology,11,mikhael,0,0.0,False
47655058,OpenAI's fall from grace as investors race to Anthropic,technology,147,1vuio0pswjnm7,0,0.0,True
47638043,Rendering arbitrary-scale emojis using the Slug algorithm,others,13,leduyquang753,0,0.0,False
47652549,Iran's IRGC Publishes Satellite Imagery of OpenAI's $30B Stargate Datacenter,technology,37,alvivanco,0,0.0,False
47655721,LLMs can't justify their answers–this CLI forces them to,others,9,volatilityfund,0,0.0,False
47637077,Scientists mapped all the nerves of the clitoris for the first time,others,33,01-_-,0,0.0,False
47653589,Women were never meant to give birth on their backs,others,36,ilt,0,0.0,False
47613272,Tracing Goroutines in Realtime with eBPF,others,74,darccio,0,0.0,False
47607408,Scientists Figured Out How Eels Reproduce (2022),others,116,thunderbong,0,0.0,False
47652324,LibreOffice – Let's put an end to the speculation,others,174,eisa01,0,0.0,True
47655078,Show HN: Mdarena – Benchmark your Claude.md against your own PRs,technology,16,hudsongr,0,0.0,False
47651479,From birds to brains: My path to the fusiform face area (2024),technology,35,everbody,0,0.0,False
47640728,Show HN: A game where you build a GPU,sports,909,Jaso1024,0,0.0,True
47649701,Perfmon – Consolidate your favorite CLI monitoring tools into a single TUI,others,48,paperplaneflyr,0,0.0,False
47636765,Endian wars and anti-portability: this again?,technology,44,awilfox,0,0.0,False
47646472,Aegis – open-source FPGA silicon,others,130,rosscomputerguy,0,0.0,False
47654317,My university uses prompt injection to catch cheaters,others,18,varun_ch,0,0.0,False
47656146,"New Copilot for Windows 11 includes a full Microsoft Edge package, uses more RAM",others,26,aaronsung,0,0.0,False
47656874,The Reason VO₂ Max Declines with Age,others,19,dtawfik1,0,0.0,False
47644406,German implementation of eIDAS will require an Apple/Google account to function,others,548,DyslexicAtheist,0,0.0,True
47656695,"Anthropic has a blacklist on the word ""OpenClaw""",others,14,benn67,0,0.0,False
47655480,Make Humans Analog Again,technology,6,muunbo,0,0.0,False
47646504,Show HN: OsintRadar – Curated directory for osint tools,others,70,lexalizer,0,0.0,False
47640380,Apple approves driver that lets Nvidia eGPUs work with Arm Macs,others,504,naves,0,0.0,True
47646843,Lisette a little language inspired by Rust that compiles to Go,others,258,jspdown,0,0.0,True
47636228,Spath and Splan,others,8,jasonmoo,0,0.0,False
47645025,Show HN: Contrapunk – Real-time counterpoint harmony from guitar input,others,112,waveywaves,0,0.0,False
47648404,My Google Workspace account suspension,science,345,zenincognito,0,0.0,True
47655155,'Cognitive Surrender' Is a New and Useful Term for How AI Melts Brains,technology,37,mikhael,0,0.0,False
47642601,Show HN: M. C. Escher spiral in WebGL inspired by 3Blue1Brown,others,159,laszlokorte,0,0.0,True
47608040,Shared mutable state in Rust (2022),others,44,vinhnx,0,0.0,False
47654753,NMS Ceefax: Remember teletext? This is the same,others,5,CharlesW,0,0.0,False
47604887,Electrical transformer manufacturing is throttling the electrified future,others,114,toomuchtodo,0,0.0,False
47654649,Introducing GEN-1 [video],others,51,dgellow,0,0.0,False
47654842,Italian TV Copyright-Strikes Nvidia over Nvidia's Own DLSS 5 Footage,others,35,alecco,0,0.0,False
47653975,Qwen-3.6-Plus is the first model to break 1T tokens processed in a day,others,53,Alifatisk,0,0.0,False
47655932,Riddle solved: Why was Roman concrete so durable?,others,16,ilamont,0,0.0,False
47633396,Tell HN: Anthropic no longer allowing Claude Code subscriptions to use OpenClaw,others,1077,firloop,0,0.0,True
47655335,Recall – local multimodal semantic search for your files,others,19,patel_aayushya,0,0.0,False
47637757,Embarrassingly simple self-distillation improves code generation,others,642,Anon84,0,0.0,True
47656461,More Americans Are Breaking into the Upper Middle Class,others,9,lxm,0,0.0,False
47598835,Rubysyn: Clarifying Ruby's Syntax and Semantics,others,71,petalmind,0,0.0,False
47617233,The Enigma of Gertrude Stein,others,23,samclemens,0,0.0,False
47654219,TreeSheets: Free Form Data Organizer (Hierarchical Spreadsheet),others,9,n3t,0,0.0,False
47653471,"Musician says AI company is cloning her music, filing claims against her",technology,111,lando2319,0,0.0,False
47644864,"AWS engineer reports PostgreSQL perf halved by Linux 7.0, fix may not be easy",others,392,crcastle,0,0.0,True
47631118,Artemis II crew take “spectacular” image of Earth,others,1060,andsoitis,0,0.0,True
47649811,"Japanese, French and Omani vessels cross Strait of Hormuz",technology,152,vrganj,0,0.0,True
47649117,Someone at BrowserStack is leaking users' email addresses,technology,371,m_km,0,0.0,True
47649148,Iguanaworks has closed and our products are no longer sold,others,95,ripe,0,0.0,False
47648638,Docker Offload,others,22,redbell,0,0.0,False
47645305,Demonstrating Real Time AV2 Decoding on Consumer Laptops,others,54,breve,0,0.0,False
47645432,Introduction to Computer Music (2009) [pdf],others,224,luu,0,0.0,True
47652726,Bacteria found in the human intestine capable of improving muscle strength,others,142,gnabgib,0,0.0,True
47652290,Samsung Raises DRAM Prices Another ~30% for Q2 2026,technology,49,jeffufl,0,0.0,False
47613118,Show HN: I built a small app for FSI German Course,others,50,syedmsawaid,0,0.0,False
47651048,A Textual widget for beautiful diffs in the terminal,others,11,willm,0,0.0,False
47653036,Satellite firm Planet Labs to indefinitely withold Iran war imagery,worldnews,38,anigbrowl,0,0.0,False
47616361,Google releases Gemma 4 open models,others,1796,jeffmcjunkin,0,0.0,True
47640875,"LLM Wiki – example of an ""idea file""",others,277,tamnd,0,0.0,True
47651360,Stamp It! All Programs Must Report Their Version,others,23,secure,0,0.0,False
47650172,Phone-free bars and restaurants on the rise across the U.S.,others,142,Brajeshwar,0,0.0,True
47644566,"Advice to young people, the lies I tell myself (2024)",others,160,mooreds,0,0.0,True
47650887,How to Get Better at Guitar,others,9,jwworth,0,0.0,False
47642569,How many products does Microsoft have named 'Copilot'?,others,793,gpi,0,0.0,True
47633855,Claude Code Found a Linux Vulnerability Hidden for 23 Years,others,413,eichin,0,0.0,True
47648438,Common drug tests lead to tens of thousands wrongful arrests a year,others,116,rawgabbit,0,0.0,False
47645468,Writing Lisp is AI resistant and I'm sad,technology,92,djha-skin,0,0.0,False
47629485,A case study in testing with 100+ Claude agents in parallel,others,63,thejash,0,0.0,False
47655839,"We analyzed 5,480 hospital cost reports. Supply spending varies 3-7x",others,7,rexroad,0,0.0,False
47641141,IBM 3270 Information Display System: Color and Programmed Symbols (1979) [pdf],others,55,hggh,0,0.0,False
47650962,The Melanesian: Dark-skinned people with blonde hair region of Oceania (2022),technology,44,thunderbong,0,0.0,False
47650726,"Codex pricing to align with API token usage, instead of per-message",others,199,ccmcarey,0,0.0,True
47616242,Decisions that eroded trust in Azure – by a former Azure Core engineer,others,1269,axelriet,0,0.0,True
47636435,Emotion concepts and their function in a large language model,others,185,dnw,0,0.0,True
47638810,Components of a Coding Agent,others,285,MindGods,0,0.0,True
47654154,Linux 7.1 Expected to Begin Removing I486 CPU Support,others,18,rbanffy,0,0.0,False
47628608,OpenClaw privilege escalation vulnerability,others,510,kykeonaut,0,0.0,True
47646065,What if the browser built the UI for you?,others,43,jonnonz,0,0.0,False
47637622,A brief history of instant coffee,others,57,admp,0,0.0,False
47653990,Microsoft Publisher will no longer be supported after October 2026,others,13,dsego,0,0.0,False
47639303,"Show HN: I made open source, zero power PCB hackathon badges",others,154,kaipereira,0,0.0,True
47655983,Debian Is Figuring Out How Age Verification Laws Will Impact It,others,9,Bender,0,0.0,False
47655938,Pokémon cards are igniting an international crime spree,others,8,Bender,0,0.0,False
47625952,Show HN: I built a frontpage for personal blogs,others,769,ramkarthikk,0,0.0,True
47639779,"Show HN: sllm – Split a GPU node with other developers, unlimited tokens",others,179,jrandolf,0,0.0,True
47633086,Just 'English with Hanzi',others,84,scour,0,0.0,False
47621792,Post Mortem: axios NPM supply chain compromise,technology,285,JeanMeche,0,0.0,True
47637287,Some Unusual Trees,others,285,simplegeek,0,0.0,True
47651626,Reaffirming our commitment to child safety in the face of EuropeanUnion inaction,others,66,upofadown,0,0.0,False
47629433,iNaturalist,others,527,bookofjoe,0,0.0,True
47644808,The machines are fine. I'm worried about us,others,38,Plasmoid,0,0.0,False
47650383,Program analysis using random interpretation (2005) [pdf],others,5,azhenley,0,0.0,False
47639291,The Indie Internet Index – submit your favorite sites,others,184,freshman_dev,0,0.0,True
47655787,Anthropic blocks cli calls mentioning OpenClaw,others,5,nstj,0,0.0,False
47646363,Modern Generic SVGA driver for Windows 3.1,others,70,userbinator,0,0.0,False
47629903,Why are we still using Markdown?,others,223,veqq,0,0.0,True
47639727,"When legal sports betting surges, so do Americans' financial problems",others,216,pseudolus,0,0.0,True
47624645,Show HN: Apfel – The free AI already on your Mac,technology,729,franze,0,0.0,True
47646566,"Unverified: What Practitioners Post About OCR, Agents, and Tables",others,27,chelm,0,0.0,False
47603657,Artemis II Launch Day Updates,others,1095,apitman,0,0.0,True
47644726,"Power-washing, pool-cleaning and mowing – playing games about mundane jobs",sports,24,andsoitis,0,0.0,False
47639524,"Author of ""Careless People"" banned from saying anything negative about Meta",others,845,macleginn,0,0.0,True
47633157,Fake Fans,others,156,performative,0,0.0,True
47646871,Dynamics of (Not) Being Perceived: Grief and Relief After Leaving Social Media,others,22,glovink,0,0.0,False
47633116,The house is a work of art: Frank Lloyd Wright,others,113,midnightfish,0,0.0,False
47648529,Right to repair: Why the US military can't fix much of its own equipment,technology,34,scythe,0,0.0,False
47614532,Ruckus: Racket for iOS,others,155,nsm,0,0.0,True
47654466,The Miserable Introvert,others,11,artagnon,0,0.0,False
47624804,Category Theory Illustrated – Types,others,112,boris_m,0,0.0,False
47649917,"SPF/PC v4 for MS-DOS, FreeDOS, x86",others,21,hggh,0,0.0,False
47630893,Age verification on Systemd and Flatpak,others,144,londonanon,0,0.0,True
47654359,I Built a Reproducible Mac Setup with Nix,others,12,akane8,0,0.0,False
47641788,Iranian missile blitz takes down AWS data centers in Bahrain and Dubai,technology,184,lschueller,0,0.0,True
47638075,"The CMS is dead, long live the CMS",others,153,taubek,0,0.0,True
47654143,Code Freezes can have the opposite effect,others,14,JensRantil,0,0.0,False
47611993,VR Realizes the Cyberspace Metaphor,science,17,dryadin,0,0.0,False
47641255,Plague Ships (2020),others,50,bryanrasmussen,0,0.0,False
47653061,Port of LA turns to electric terminal trucks to to slash dwell times,others,13,toomuchtodo,0,0.0,False
47639567,Show HN: TurboQuant-WASM – Google's vector quantization in the browser,others,161,teamchong,0,0.0,True
47650894,"Show HN: Gecit – DPI bypass using eBPF sock_ops, no proxy or VPN",others,7,boratanrikulu,0,0.0,False
47655920,"AI agents promise to 'run the business,' but who is liable if things go wrong?",technology,6,Bender,0,0.0,False
47618223,We replaced RAG with a virtual filesystem for our AI documentation assistant,technology,403,denssumesh,0,0.0,True
47650606,Open source voice cloning TTS models worth trying,others,6,steveharing1,0,0.0,False
47633131,"Run Linux containers on Android, no root required",technology,218,politelemon,0,0.0,True
47651034,Why Over-Engineering Happens,others,35,zuhayeer,0,0.0,False
47634690,Delve removed from Y Combinator,others,499,carabiner,0,0.0,True
47645817,How Pope Leo is pushing back on divine justification of war,worldnews,73,1659447091,0,0.0,False
47650234,Panorama – AI that finds your team's workflows and hidden structures,technology,6,bryantwolf,0,0.0,False
47622616,The Technocracy Movement of the 1930s,technology,168,lazydogbrownfox,0,0.0,True
47612724,Lemonade by AMD: a fast and open source local LLM server using GPU and NPU,others,569,AbuAssar,0,0.0,True
47601194,"The Cathedral, the Bazaar, and the Winchester Mystery House",others,184,dbreunig,0,0.0,True
47618176,George Goble has died,others,174,finaard,0,0.0,True
47609117,Ask HN: Is there any interest in a native Qt/C++ Discord client?,others,34,txtsd,0,0.0,False
47641464,Scientists observe an immune signaling complex forming inside cells,others,113,ohjeez,0,0.0,False
47597366,The most-disliked people in the publishing industry,others,96,Caiero,0,0.0,False
47617376,OpenAI Acquires TBPN,technology,239,surprisetalk,0,0.0,True
47650273,"Meta, Google under attack as court cases bypass 30-year-old legal shield",others,17,1vuio0pswjnm7,0,0.0,False
47633947,The FAA’s flight restriction for drones is an attempt to criminalize filming ICE,others,545,detaro,0,0.0,True
47615490,Artemis computer running two instances of MS outlook; they can't figure out why,others,492,mooreds,0,0.0,True
47624736,NHS staff refusing to use FDP over Palantir ethical concerns,others,356,chrisjj,0,0.0,True
47640775,Why the most valuable things you know are things you cannot say,others,160,nr378,0,0.0,True
47641615,Sopwith – 1984 Game (2000),sports,97,elvis70,0,0.0,False
47645235,Brain scans reveal how to enters a psychedelic-like trance without drugs,technology,76,ingenika,0,0.0,False
47597159,Improving my focus by giving up my big monitor,others,184,Fudgel,0,0.0,True
47596739,Mercor says it was hit by cyberattack tied to compromise LiteLLM,others,151,jackson-mcd,0,0.0,True
47633676,"Extra usage credit for Pro, Max, and Team plans",others,64,angst,0,0.0,False
47629382,Getting Claude to QA its own work,others,20,suchintan,0,0.0,False
47624731,April 2026 TLDR Setup for Ollama and Gemma 4 26B on a Mac mini,others,319,greenstevester,0,0.0,True
47615002,Qwen3.6-Plus: Towards real world agents,worldnews,589,pretext,0,0.0,True
47609564,Steam on Linux Use Skyrocketed Above 5% in March,others,781,hkmaxpro,0,0.0,True
47618189,Tailscale's new macOS home,technology,562,tosh,0,0.0,True
47627527,Build your own Dial-up ISP with a Raspberry Pi,others,203,arjunbajaj,0,0.0,True
47611481,Bringing Clojure programming to Enterprise (2021),others,201,smartmic,0,0.0,True
47606244,Training mRNA Language Models Across 25 Species for $165,technology,145,maziyar,0,0.0,True
47614100,'Backrooms' and the Rise of the Institutional Gothic,others,221,anarbadalov,0,0.0,True
47654330,US Site Blocking Legislation Could Be Attached to Omnibus Bill – TorrentFreak,others,10,ls612,0,0.0,False
47628326,F-15E jet shot down over Iran,others,605,tjwds,0,0.0,True
47626462,Big-Endian Testing with QEMU,others,114,jandeboevrie,0,0.0,False
47629116,Go on Embedded Systems and WebAssembly,others,204,uticus,0,0.0,True
47617415,Good ideas do not need lots of lies in order to gain public acceptance (2008),technology,364,sedev,0,0.0,True
47618084,Cursor 3,others,540,adamfeldman,0,0.0,True
47638147,"Show HN: Pluck – Copy any UI from any website, paste it into AI coding tools",technology,19,bring-shrubbery,0,0.0,False
47601992,The smallest ELF executable (2021),others,41,michelangelo,0,0.0,False
47639976,German men 18-45 need military permit for extended stays abroad,others,396,L_226,0,0.0,True
47610593,Elizabeth I's Manuscript of Pierre Boaistuau's Histoires Prodigieuses (1559),technology,5,benbreen,0,0.0,False
47643656,The Oxygen Apocalpyse: how bacteria used a spin diode to wipe out ancient life,others,25,KR_compchem,0,0.0,False
47637010,The Last Quiet Thing,others,20,coinfused,0,0.0,False
47632503,"Iran strikes leave Amazon availability zones ""hard down"" in Bahrain and Dubai",technology,245,upofadown,0,0.0,True
47633640,How to Write Unmaintainable Code (1999),technology,55,downbad_,0,0.0,False
47645168,Isseven,others,106,philipreasa,0,0.0,False
47624811,SSH certificates: the better SSH experience,others,259,jandeboevrie,0,0.0,True
47621825,I Built an SMS Gateway with a $20 Android Phone – Jonno.nz,others,92,jonno-nz,0,0.0,False
47648226,SpaceX and OpenAI: The Mega IPO Grift [video],technology,26,throw0101c,0,0.0,False
47652924,"Salarymen, Specialists, and Small Businesses",others,7,mooreds,0,0.0,False
47609356,Artemis II's toilet is a moon mission milestone,others,325,1659447091,0,0.0,True
47619879,U.S. is burning through Tomahawk cruise missile stockpile,others,80,uticus,0,0.0,False
47630592,Async Python Is Secretly Deterministic,others,76,KraftyOne,0,0.0,False
47614956,Notes from from Butterick's Practical Typography,others,37,chilipepperhott,0,0.0,False
47602832,EmDash – A spiritual successor to WordPress that solves plugin security,others,692,elithrar,0,0.0,True
47653816,UK intelligence censored report on global warming and homeland security,worldnews,93,ewidar,0,0.0,False
47651140,Ask HN: Where are all the disruptive software that AI promised?,technology,15,p-o,0,0.0,False
47626598,Show HN: ctx – an Agentic Development Environment (ADE),others,52,luca-ctx,0,0.0,False
47630576,"How to make a sliding, self-locking, and predator-proof chicken coop door (2020)",others,137,uticus,0,0.0,True
47652479,How a British father and son made a fortune in Dubai then became wanted men,technology,12,akbarnama,0,0.0,False
47643637,Show HN: Dev Personality Test,others,13,4m1rk,0,0.0,False
47613981,LinkedIn is searching your browser extensions,others,1883,digitalWestie,0,0.0,True
47656678,"Musk asks SpaceX IPO banks to buy Grok AI subscriptions, NYT reports",technology,8,1vuio0pswjnm7,0,0.0,False
47606560,"Show HN: Dull – Instagram Without Reels, YouTube Without Shorts (iOS)",others,152,kasparnoor,0,0.0,True
47644928,"Kimi's response to ""hello. what are you"" is ""I'm Claude """,others,10,alentodorov,0,0.0,False
47627419,The Axios supply chain attack used individually targeted social engineering,technology,47,cmitsakis,0,0.0,False
47604698,Functional programming accelerates agentic feature development,others,55,cyrusradfar,0,0.0,False
47630109,Firm boosts H.264 streaming license fees from $100k up to staggering $4.5M,others,193,MaximilianEmel,0,0.0,True
47642275,"Netflix must refund customers for years of price hikes, Italian court rules",others,63,xbmcuser,0,0.0,False
47611921,Significant raise of reports,technology,313,stratos123,0,0.0,True
47642933,"Student disciplined for creating MSU class search tool, Spartan Scheduler",others,9,rmason,0,0.0,False
47597908,Remembering Magnetic Memories and the Apollo AGC,others,22,2earth,0,0.0,False
